contract_code,type,date,market_participation,producer_merchant_processor_user_longs,producer_merchant_processor_user_shorts,swap_dealer_longs,swap_dealer_shorts,swap_dealer_spreads,money_manager_longs,money_manager_shorts,money_manager_spreads,other_reportable_longs,other_reportable_shorts,other_reportable_spreads,total_reportable_longs,total_reportable_shorts,non_reportable_longs,non_reportable_shorts
967654,FO_OLD,5/4/2016,30786,15948,12235,2409,579,758,1282,0,459,2193,8082,2553,25602,24666,5184,6120
967654,FO_OLD,29/3/2016,34629,18049,15272,2615,592,787,678,40,913,3435,7356,3182,29659,28142,4970,6487
967654,FO_OLD,22/3/2016,34371,18003,15087,2557,567,787,678,40,913,3318,7331,3233,29489,27958,4882,6413
967654,FO_OLD,15/3/2016,32453,17517,14033,2597,692,662,678,173,780,2682,7482,2655,27571,26477,4882,5976
967654,FO_OLD,8/3/2016,31176,17140,13134,2514,734,665,0,194,759,2917,7530,2270,26265,25286,4911,5890
967654,FO_OLD,1/3/2016,30390,16664,12134,2328,734,834,0,269,684,2917,7607,1917,25344,24179,5046,6211
967654,FO_OLD,23/2/2016,32502,17555,16425,2141,1747,1013,2379,0,459,1580,6322,1758,26885,27724,5617,4778
967654,FO_OLD,16/2/2016,31328,16057,15275,1983,1731,1059,2295,0,475,1514,5535,2176,25559,26251,5769,5077
967654,FO_OLD,9/2/2016,31085,15624,15251,1607,1757,486,2370,0,475,1449,5439,2306,24317,25714,6768,5371
967654,FO_OLD,2/2/2016,30403,16691,14198,1682,1931,486,2394,0,451,525,6198,1797,24026,25061,6377,5342
967654,FO_OLD,26/1/2016,32586,18986,16365,2414,1899,486,1315,0,1280,0,5902,1704,26185,27636,6401,4950
967654,FO_OLD,19/1/2016,30575,17931,14632,2134,1899,486,1107,0,1280,0,5466,1774,24712,25537,5863,5038
967654,FO_OLD,12/1/2016,29062,16935,13748,2334,1899,486,961,0,1280,0,5647,1309,23305,24369,5757,4693
967654,FO_OLD,5/1/2016,27913,16685,13282,3189,312,206,0,139,1329,0,5630,984,22393,21882,5520,6031
967654,FO_OLD,29/12/2015,33131,18112,18513,4715,689,1227,265,0,1318,55,4017,2867,28559,28631,4572,4500
967654,FO_OLD,22/12/2015,32659,17896,18154,4915,689,1227,215,0,1168,34,4369,2632,28087,28239,4572,4420
967654,FO_OLD,15/12/2015,32266,16339,16613,4989,689,1603,189,0,1094,34,3761,2904,27152,26664,5114,5602
967654,FO_OLD,8/12/2015,29213,12694,13722,5451,689,1683,568,0,517,34,3481,2423,23370,22515,5843,6698
967654,FO_OLD,1/12/2015,28789,10943,14474,5051,647,1683,2867,0,548,34,2359,2748,23874,22459,4915,6330
967654,FO_OLD,24/11/2015,32891,12074,19162,5258,252,2123,4231,0,195,0,660,4077,27958,26469,4933,6422
967654,FO_OLD,17/11/2015,31253,10731,16512,4352,252,2273,4772,0,75,0,571,4025,26228,23708,5025,7545
967654,FO_OLD,10/11/2015,30369,9995,16218,4437,252,2273,4772,0,75,0,460,3750,25302,23028,5067,7341
967654,FO_OLD,3/11/2015,29154,10318,15411,3037,102,2073,4394,0,75,0,302,3908,23805,21871,5349,7283
967654,FO_OLD,27/10/2015,32601,13126,18184,2874,0,2398,4259,0,75,435,461,3884,27051,25002,5550,7599
967654,FO_OLD,20/10/2015,32081,12767,17562,2789,41,2483,4375,0,75,507,461,3809,26805,24431,5276,7650
967654,FO_OLD,13/10/2015,31244,12725,17250,2789,41,2233,4175,0,75,517,461,3499,26013,23559,5231,7685
967654,FO_OLD,6/10/2015,29408,12664,15789,2324,117,2153,4142,0,75,0,1266,2694,24052,22094,5356,7314
967654,FO_OLD,29/9/2015,32633,15263,18318,2102,405,2329,4323,0,150,100,1538,3002,27269,25742,5364,6891
967654,FO_OLD,22/9/2015,32484,15358,18220,2105,405,2329,4306,0,150,100,2378,3104,27452,26586,5032,5898
967654,FO_OLD,15/9/2015,31854,15198,17218,2105,405,2324,4306,0,87,100,2795,2719,26839,25548,5015,6306
967654,FO_OLD,8/9/2015,31008,14999,16421,1930,571,2383,4456,0,0,100,3238,2150,26018,24763,4990,6245
967654,FO_OLD,1/9/2015,30855,14923,16178,1930,496,2383,4456,0,0,100,3630,2073,25865,24760,4990,6095
967654,FO_OLD,25/8/2015,34222,19071,19764,2298,675,2376,4472,0,0,0,3835,2595,30812,29245,3410,4977
967654,FO_OLD,18/8/2015,32952,17979,19507,2341,675,2325,4472,0,0,0,3115,2511,29628,28133,3324,4819
967654,FO_OLD,11/8/2015,32601,17733,19314,2422,675,2550,4373,0,0,0,2848,2420,29498,27807,3103,4794
967654,FO_OLD,4/8/2015,31572,17460,18407,2347,675,2625,3971,0,0,0,3206,2117,28520,27030,3052,4542
967654,FO_OLD,28/7/2015,35493,20532,20883,3202,945,2783,3654,0,0,0,3767,2238,32409,30616,3084,4877
967654,FO_OLD,21/7/2015,34849,21456,20032,3303,945,2603,2494,0,86,0,4375,1807,31749,29848,3100,5001
967654,FO_OLD,14/7/2015,34229,20873,19398,3352,945,2525,2302,0,86,4,4087,1829,30971,28870,3258,5359
967654,FO_OLD,7/7/2015,33711,19834,19148,3701,945,2375,2143,0,128,0,4079,1368,29549,28043,4162,5668
967654,FO_OLD,30/6/2015,36762,21948,21634,2878,1005,3134,2850,0,129,0,4000,1701,32640,31603,4122,5159
967654,FO_OLD,23/6/2015,36240,19539,20843,2601,1005,2971,2875,0,129,0,3825,1522,29637,30295,6603,5945
967654,FO_OLD,16/6/2015,35811,19324,20689,2458,960,2971,2830,0,129,0,3599,1580,29292,29928,6519,5883
967654,FO_OLD,9/6/2015,34236,17882,19214,2074,735,3163,2919,0,129,0,3664,1460,27627,28365,6609,5871
967654,FO_OLD,2/6/2015,31482,16370,17957,2079,0,2708,2794,0,129,0,3241,1535,25615,25570,5867,5912
967654,FO_OLD,26/5/2015,33735,19207,19314,1768,494,2923,3608,0,201,0,4155,854,28561,27941,5174,5794
967654,FO_OLD,19/5/2015,32529,19138,18440,1689,1165,2224,3608,0,201,0,3198,478,27338,25706,5191,6823
967654,FO_OLD,12/5/2015,32519,18852,19144,1866,1095,2121,3733,0,201,0,3327,236,27009,26124,5510,6395
967654,FO_OLD,5/5/2015,32693,19210,18850,1441,1095,2121,4333,0,201,418,3609,416,28140,26292,4553,6401
967654,FO_OLD,28/4/2015,37728,23040,22155,1601,1913,2454,5031,0,202,661,3708,766,33755,31198,3973,6530
967654,FO_OLD,21/4/2015,36777,22476,21870,1526,1838,2454,4773,0,202,985,3788,587,33003,30739,3774,6038
967654,FO_OLD,14/4/2015,36514,22509,22097,1626,1725,2466,4539,0,271,835,3802,587,32833,30948,3681,5566
967654,FO_OLD,7/4/2015,35424,22237,20531,1452,1658,2607,4113,0,271,541,3640,577,31798,29284,3626,6140
967654,FO_OLD,31/3/2015,40729,25859,25970,1454,1678,2619,4305,0,141,1063,2632,1806,37247,34846,3482,5883
967654,FO_OLD,24/3/2015,40140,26434,26458,1843,1436,2445,3152,0,138,946,2556,1806,36764,34839,3376,5301
967654,FO_OLD,17/3/2015,38627,25899,25319,1638,1436,2445,2696,0,69,737,2539,1745,35229,33553,3398,5074
967654,FO_OLD,10/3/2015,37216,25068,24244,1839,1518,2678,1740,0,69,1319,2481,1261,33974,32251,3242,4965
967654,FO_OLD,3/3/2015,36026,24720,23895,1837,1332,2631,1740,0,69,1414,2298,1045,33456,31270,2570,4756
967654,FO_OLD,24/2/2015,39164,27184,27314,1643,1072,2696,2545,0,69,1891,2678,940,36968,34769,2196,4395
967654,FO_OLD,17/2/2015,36693,26170,24886,1378,1016,2502,1798,0,69,1860,2603,765,34542,31841,2151,4852
967654,FO_OLD,10/2/2015,34034,24807,23370,1403,1353,2216,1590,0,69,1497,2128,702,32284,29838,1750,4196
967654,FO_OLD,3/2/2015,32438,23710,22751,1305,1443,2141,1590,0,69,1412,1792,576,30803,28772,1635,3666
967654,FO_OLD,27/1/2015,33007,23467,23821,1275,330,2602,1008,0,273,1368,1865,463,30456,29354,2551,3653
967654,FO_OLD,20/1/2015,30377,21169,20909,1233,329,2494,665,0,273,1368,2028,256,27458,26289,2919,4088
967654,FO_OLD,13/1/2015,29334,20270,20454,1471,201,2468,559,0,273,1316,2040,243,26600,25679,2734,3655
967654,FO_OLD,6/1/2015,26568,18964,18639,1429,339,1874,517,0,273,623,1085,663,24343,22873,2225,3695
967654,FO_OLD,30/12/2014,32582,22514,21928,1673,976,2824,1803,0,273,100,1869,985,30172,28855,2410,3727
967654,FO_OLD,23/12/2014,32673,22695,22083,1673,976,2824,1803,0,273,100,1879,985,30353,29020,2320,3653
967654,FO_OLD,16/12/2014,32018,20864,21783,1663,1067,2790,1803,0,273,250,1774,760,28403,28447,3615,3571
967654,FO_OLD,9/12/2014,30834,20206,21135,1748,672,2316,1773,0,273,133,1774,610,27059,26780,3775,4054
967654,FO_OLD,2/12/2014,29665,19125,20233,1748,672,2316,1773,0,273,133,1774,574,25942,25842,3723,3823
967654,FO_OLD,25/11/2014,33015,20702,22518,2505,980,3019,2075,0,273,328,2439,574,29476,29803,3539,3212
967654,FO_OLD,18/11/2014,32195,21019,21118,2358,1949,2376,1962,0,273,411,3127,650,29049,29493,3146,2702
967654,FO_OLD,11/11/2014,30809,19507,20023,2707,1829,2385,1757,0,273,270,2716,815,27714,28041,3095,2768
967654,FO_OLD,4/11/2014,27841,17061,17218,3022,1870,2197,807,0,600,220,2059,697,24604,24641,3237,3200
967654,FO_OLD,28/10/2014,32378,19325,19776,3731,2488,2553,1365,200,600,963,2985,598,29135,29200,3243,3178
967654,FO_OLD,21/10/2014,30687,17789,18441,3506,2367,2512,1698,200,450,963,2762,547,27465,27279,3222,3408
967654,FO_OLD,14/10/2014,30520,18873,18597,3663,2377,2486,1875,200,450,1005,2478,505,28857,27093,1663,3427
967654,FO_OLD,7/10/2014,28745,16887,17813,3154,1546,2257,2025,200,375,1254,2478,68,26020,24737,2725,4008
967654,FO_OLD,30/9/2014,35003,20586,21807,4003,1956,2966,3095,200,375,1087,3256,1054,33166,31614,1837,3389
967654,FO_OLD,23/9/2014,34220,20729,21916,3862,1684,2984,2868,200,225,1132,3256,1014,32814,31279,1406,2941
967654,FO_OLD,16/9/2014,32224,19285,20268,3478,1357,2971,1308,200,280,1346,3256,987,29655,29319,2569,2905
967654,FO_OLD,9/9/2014,30938,18022,19351,3179,885,2961,377,200,537,1677,3256,933,27686,28123,3252,2815
967654,FO_OLD,2/9/2014,29320,17110,17948,2482,319,3158,402,200,462,1785,3256,933,26332,26276,2988,3044
967654,FO_OLD,26/8/2014,34831,21328,21361,3283,1105,3209,1121,200,589,1753,3670,1617,32900,31751,1931,3080
967654,FO_OLD,19/8/2014,32848,20224,20546,2683,983,3211,999,0,339,1369,3472,1654,30479,30205,2369,2643
967654,FO_OLD,12/8/2014,32429,19441,20248,2686,533,3561,770,0,385,963,3246,1554,29360,29527,3069,2902
967654,FO_OLD,5/8/2014,32124,19407,19960,2785,623,3425,788,0,385,963,3233,1567,29320,29193,2804,2931
967654,FO_OLD,29/7/2014,37373,23431,24582,3036,754,3386,886,0,385,1995,2347,1323,34442,32777,2931,4596
967654,FO_OLD,22/7/2014,35776,23113,23318,2876,1457,3003,673,0,419,1803,2159,1173,33060,31529,2716,4247
967654,FO_OLD,15/7/2014,35710,22795,22277,2860,2997,2683,852,0,307,1936,2647,459,31892,31370,3818,4340
967654,FO_OLD,8/7/2014,34485,22994,21211,2654,2701,2550,356,0,508,1644,2988,327,31033,30285,3452,4200
967654,FO_OLD,1/7/2014,33649,22834,21093,2421,2143,2367,155,0,466,1644,2946,327,30214,29342,3435,4307
967654,FO_OLD,24/6/2014,39221,25832,24443,3750,3164,2644,1973,0,466,1302,3709,385,36352,34811,2869,4410
967654,FO_OLD,17/6/2014,38629,24843,24078,4006,3085,2919,1975,0,466,968,3626,385,35562,34559,3067,4070
967654,FO_OLD,10/6/2014,38039,24981,23053,2743,2993,3437,1935,0,466,883,3626,385,34830,33960,3209,4079
967654,FO_OLD,3/6/2014,35967,23982,22211,2993,3162,2642,1667,0,592,613,2951,385,32874,31943,3093,4024
967654,FO_OLD,27/5/2014,43051,26977,27011,4828,4568,3178,2985,0,517,721,2679,435,39641,38388,3410,4663
967654,FO_OLD,20/5/2014,40956,24569,24998,4460,4958,2905,2611,0,533,721,2730,435,36234,36559,4722,4397
967654,FO_OLD,13/5/2014,40329,24967,26271,4284,5014,2753,1987,0,809,721,890,59,35580,35796,4749,4533
967654,FO_OLD,6/5/2014,38542,23329,24692,4218,4376,3111,1668,0,1018,905,890,0,34249,34087,4293,4455
967654,FO_OLD,29/4/2014,44277,28401,29355,4835,3767,3658,1913,0,894,738,872,142,40581,38688,3696,5589
967654,FO_OLD,22/4/2014,43023,27694,29367,4195,3107,3395,2726,0,543,713,835,142,39408,37389,3615,5634
967654,FO_OLD,15/4/2014,42159,27709,29639,3609,2521,3223,2432,0,543,713,530,142,38371,36598,3788,5561
967654,FO_OLD,8/4/2014,37993,26286,26149,1535,3377,2683,2082,0,543,813,0,142,34084,32894,3909,5099
967654,FO_OLD,1/4/2014,35256,25067,24371,1073,3958,1685,1766,0,543,813,0,142,31089,30699,4167,4557
967654,FO_OLD,25/3/2014,40723,30543,29113,2107,4963,1303,1797,0,553,880,0,0,37183,35932,3540,4791
967654,FO_OLD,18/3/2014,38212,28515,27907,2301,4297,1002,1347,0,613,880,0,0,34658,33819,3554,4393
967654,FO_OLD,11/3/2014,35162,26304,26744,1769,3617,967,1198,0,291,620,0,0,31149,31619,4013,3543
967654,FO_OLD,4/3/2014,33438,24801,25600,1619,3380,639,972,0,291,921,0,0,29243,29910,4195,3528
967654,FO_OLD,25/2/2014,35811,25897,26419,1453,4132,897,1780,0,291,796,0,0,31114,31739,4697,4072
967654,FO_OLD,18/2/2014,33385,24076,24722,745,3031,1046,1797,0,291,0,0,0,27955,29090,5430,4295
967654,FO_OLD,11/2/2014,31275,24112,23669,94,2598,1082,1654,0,291,0,0,0,27233,27640,4042,3635
967654,FO_OLD,4/2/2014,28222,20598,21042,334,2491,730,1850,0,291,0,0,0,23803,24554,4419,3668
967654,FO_OLD,28/1/2014,30419,23072,22392,0,2587,263,1774,127,441,0,0,0,25550,25810,4869,4609
967654,FO_OLD,21/1/2014,28466,21586,20996,100,2375,611,1749,124,494,0,0,0,24540,24600,3926,3866
967654,FO_OLD,14/1/2014,27272,20768,19722,0,2243,725,1741,532,350,0,0,0,23584,23572,3688,3700
967654,FO_OLD,7/1/2014,24283,17824,17239,0,1689,0,1625,724,455,0,0,0,19904,20107,4379,4176
967654,FO_OLD,31/12/2013,28681,21429,20045,0,2681,209,1845,804,422,0,0,0,23905,24161,4776,4520
967654,FO_OLD,24/12/2013,28658,21450,20172,0,2758,583,1816,804,422,0,0,0,24271,24739,4387,3919
967654,FO_OLD,17/12/2013,27827,19898,19709,0,2511,516,1716,804,422,0,0,0,22552,23962,5275,3865
967654,FO_OLD,10/12/2013,26042,19028,17698,0,2307,259,992,804,381,0,0,0,20660,21449,5382,4593
967654,FO_OLD,3/12/2013,25187,17093,16199,753,2337,530,870,804,306,0,0,0,19552,20176,5635,5011
967654,FO_OLD,26/11/2013,29441,21430,19968,824,2654,427,2190,1098,255,0,0,0,25126,24402,4315,5039
967654,FO_OLD,19/11/2013,28234,20342,20064,824,2456,427,2023,1017,255,0,0,0,23871,24219,4363,4015
967654,FO_OLD,12/11/2013,26662,19084,19256,824,2617,715,1969,810,255,0,186,282,23129,24121,3533,2541
967654,FO_OLD,5/11/2013,25843,18464,18673,1003,2442,578,2044,765,255,0,60,282,22626,23055,3217,2788
967654,FO_OLD,29/10/2013,29505,20966,19775,1811,3494,768,1925,765,282,0,0,0,25752,25084,3753,4421
967654,FO_OLD,22/10/2013,26508,19255,17082,1266,3838,577,1241,0,180,0,0,0,22519,21677,3989,4831
967654,FO_OLD,15/10/2013,25766,19126,17236,1332,3892,661,1039,0,0,0,0,0,22158,21789,3608,3977
967654,FO_OLD,8/10/2013,25428,18694,17054,1482,3694,669,1061,0,0,0,0,0,21906,21417,3522,4011
967654,FO_OLD,1/10/2013,23071,16676,13338,1482,3671,669,935,0,0,0,0,0,19762,17678,3309,5393
967654,FO_OLD,24/9/2013,27175,20793,17693,1413,4169,961,906,0,0,1190,392,150,25413,23365,1762,3810
967654,FO_OLD,17/9/2013,25446,17954,14589,1810,4253,912,1037,0,0,1190,392,150,23053,20296,2393,5150
967654,FO_OLD,10/9/2013,23326,16575,12700,1212,3947,987,657,0,0,1190,392,150,20771,18176,2555,5150
967654,FO_OLD,3/9/2013,22060,15817,12326,1339,3032,975,843,0,0,1190,392,150,20314,16875,1746,5185
967654,FO_OLD,27/8/2013,25627,18976,16203,1342,3046,1026,1475,0,0,1797,1208,202,24818,21685,809,3942
967654,FO_OLD,20/8/2013,24645,17913,15666,1223,2671,1077,1475,0,0,1797,1384,201,23686,20999,959,3646
967654,FO_OLD,13/8/2013,24050,17131,15405,1097,2599,1149,1558,0,0,1863,1384,201,22999,20738,1051,3312
967654,FO_OLD,6/8/2013,23264,16604,14360,678,2940,1026,1751,0,0,1653,1384,201,21913,19911,1351,3353
967654,FO_OLD,30/7/2013,25956,17944,15355,1274,3200,1196,2192,0,0,1853,1876,201,24660,21828,1296,4128
967654,FO_OLD,23/7/2013,25683,17977,15257,670,3075,628,2067,0,0,1703,1876,201,23246,21037,2437,4646
967654,FO_OLD,16/7/2013,24803,16606,14643,720,2554,250,1602,0,0,1620,1801,201,20999,19449,3804,5354
967654,FO_OLD,9/7/2013,22823,15268,13446,1004,2420,172,1180,0,0,1380,1726,150,19154,17914,3669,4909
967654,FO_OLD,2/7/2013,22078,14265,12696,1426,2428,685,1080,0,0,1380,1676,150,18986,17635,3092,4443
967654,FO_OLD,25/6/2013,27455,18528,15343,1150,4137,1358,1037,0,0,1630,2045,182,23885,23065,3570,4390
967654,FO_OLD,18/6/2013,26573,17787,14507,982,4148,1419,1095,0,0,1630,1970,182,23095,22226,3478,4347
967654,FO_OLD,11/6/2013,25279,17017,14020,1075,4092,1325,805,0,0,1450,1445,332,22004,21214,3275,4065
967654,FO_OLD,4/6/2013,24922,16122,13635,1117,4041,1325,604,0,4,1579,1445,781,21532,21231,3390,3691
967654,FO_OLD,28/5/2013,29836,19305,16248,1171,5228,1766,861,0,195,2199,1485,517,26014,25439,3822,4397
967654,FO_OLD,21/5/2013,29774,19481,16527,1075,5102,1850,801,0,195,2283,1485,391,26076,25550,3698,4224
967654,FO_OLD,14/5/2013,29020,18912,15747,1320,5044,1942,330,0,246,2123,1485,473,25346,24937,3674,4083
967654,FO_OLD,7/5/2013,29299,19573,15454,903,5056,2158,300,371,201,2248,1710,343,25726,25293,3573,4006
967654,FO_OLD,30/4/2013,34522,22822,18171,1246,5875,2896,300,128,335,2839,1817,1042,31480,30264,3042,4258
967654,FO_OLD,23/4/2013,33592,22838,17795,898,6015,2693,300,140,134,2881,1247,1042,30786,29066,2806,4526
967654,FO_OLD,16/4/2013,32358,22424,17516,946,5804,2535,300,140,134,2164,630,1173,29676,27932,2682,4426
967654,FO_OLD,9/4/2013,32094,22180,17285,1055,5755,2625,300,98,134,2138,739,1158,29590,27794,2504,4300
967654,FO_OLD,2/4/2013,30927,19828,16069,2020,5797,2267,300,166,0,1384,561,1459,27258,26319,3669,4608
967654,FO_OLD,26/3/2013,37796,24435,21259,1884,7153,3119,386,0,150,3805,719,1459,35238,33859,2558,3937
967654,FO_OLD,19/3/2013,36389,23509,20074,1933,7103,2833,536,0,0,3925,709,1282,34018,32001,2371,4388
967654,FO_OLD,12/3/2013,35768,22637,19662,2268,7168,2796,236,0,0,4269,709,1081,33287,31416,2481,4352
967654,FO_OLD,5/3/2013,34820,22606,19488,2126,7231,2296,236,0,0,4565,709,806,32635,30530,2185,4290
967654,FO_OLD,26/2/2013,38936,25345,23424,1467,7098,2279,0,0,0,6588,726,480,36159,34007,2777,4929
967654,FO_OLD,19/2/2013,34749,25827,20779,417,6769,2213,0,0,0,3491,600,0,31948,30361,2801,4388
967654,FO_OLD,12/2/2013,32093,24545,19822,743,6497,1803,0,0,0,2172,0,75,29338,28197,2755,3896
967654,FO_OLD,5/2/2013,30748,24463,19350,608,5763,1829,0,0,0,1630,0,98,28628,27040,2120,3708
967654,FO_OLD,29/1/2013,31923,25273,22637,941,5476,1835,0,0,0,2151,0,46,30246,29994,1677,1929
967654,FO_OLD,22/1/2013,26431,18587,18734,821,3394,1551,0,0,0,1963,0,102,23024,23781,3407,2650
967654,FO_OLD,15/1/2013,25066,18452,17164,847,2953,1542,0,0,0,1467,0,472,22780,22131,2286,2935
967654,FO_OLD,8/1/2013,23126,15910,15129,120,2481,1682,655,0,0,1298,0,447,20112,19739,3014,3387
967654,FO_OLD,31/12/2012,27426,20024,15262,383,3750,1805,3005,1000,0,737,966,785,26739,23568,687,3858
967654,FO_OLD,24/12/2012,26953,19688,14851,383,3726,1776,3005,1000,0,621,924,785,26258,23062,695,3891
967654,FO_OLD,18/12/2012,26029,17978,12982,383,3912,1443,3005,1000,0,621,882,785,24215,21004,1814,5025
967654,FO_OLD,11/12/2012,24386,16932,11985,383,3768,1253,2650,1000,0,521,1062,785,22524,19853,1862,4533
967654,FO_OLD,4/12/2012,23168,15637,9982,535,4084,1133,2650,1000,0,496,1062,785,21236,18046,1932,5122
967654,FO_OLD,27/11/2012,27958,19275,13184,279,5404,1620,3277,1650,67,586,936,659,25763,23520,2195,4438
967654,FO_OLD,20/11/2012,27347,18314,13879,25,5454,1155,3678,1650,0,844,810,359,24375,23307,2972,4040
967654,FO_OLD,13/11/2012,26541,18256,13970,49,5079,1230,3678,1550,0,426,810,359,23998,22998,2543,3543
967654,FO_OLD,6/11/2012,25544,16845,13575,155,5319,1172,3787,1300,0,594,504,191,22744,22061,2800,3483
967654,FO_OLD,30/10/2012,30048,21235,16022,464,6197,1387,4352,2050,0,352,0,433,28223,26089,1825,3959
967654,FO_OLD,23/10/2012,28346,20887,15109,573,6407,884,4360,1750,0,118,0,391,27213,24541,1133,3805
967654,FO_OLD,16/10/2012,28667,20594,15338,773,5695,852,4597,2650,0,271,0,325,27412,24860,1255,3807
967654,FO_OLD,9/10/2012,27016,19467,13884,899,3802,852,4461,2650,0,0,166,159,25838,21513,1178,5503
967654,FO_OLD,2/10/2012,25550,18298,13002,992,5560,726,4390,2600,0,0,124,201,24607,22213,943,3337
967654,FO_OLD,25/9/2012,29749,21298,15534,1641,7829,801,3955,2200,5,375,449,369,28444,27187,1305,2562
967654,FO_OLD,18/9/2012,27799,19792,14720,1457,7771,747,3698,1350,5,225,551,389,26313,25533,1486,2266
967654,FO_OLD,11/9/2012,25985,18292,13393,1415,8077,773,3690,0,0,225,984,117,24512,23344,1473,2641
967654,FO_OLD,4/9/2012,25380,18005,13269,1500,7793,784,3144,0,0,465,812,244,24142,22902,1238,2478
967654,FO_OLD,28/8/2012,25955,18296,14070,1326,6621,912,3171,0,0,250,1499,243,24198,23345,1757,2610
967654,FO_OLD,21/8/2012,23780,17380,13221,1245,5301,983,1410,0,24,250,1600,243,21535,21372,2245,2408
967654,FO_OLD,14/8/2012,23114,17104,12514,1103,5343,983,1328,0,74,0,1550,243,20835,20707,2279,2407
967654,FO_OLD,7/8/2012,22156,16715,12248,837,4775,783,1103,0,90,249,312,117,19894,18325,2262,3831
967654,FO_OLD,31/7/2012,27010,19758,16193,1735,5905,690,2247,170,104,340,261,170,25044,23493,1966,3517
967654,FO_OLD,24/7/2012,25097,17890,15101,1294,5932,634,2663,78,92,240,95,170,22983,22102,2114,2995
967654,FO_OLD,17/7/2012,23569,16203,13519,1458,5816,618,2606,78,116,54,95,624,21679,20866,1890,2703
967654,FO_OLD,10/7/2012,22481,15857,12844,1458,5657,631,1673,78,116,629,95,624,20988,20045,1493,2436
967654,FO_OLD,3/7/2012,22743,16003,13019,1458,5737,631,1739,170,0,755,95,624,21210,20276,1533,2467
967654,FO_OLD,26/6/2012,25863,17738,15578,1686,6029,722,1966,0,0,1426,0,494,24032,22823,1831,3040
967654,FO_OLD,19/6/2012,25363,16963,14052,1435,3120,728,1697,0,0,1526,300,494,22843,18694,2520,6669
967654,FO_OLD,12/6/2012,24079,14358,13383,1085,2715,126,1714,0,0,997,0,0,18280,16224,5799,7855
967654,FO_OLD,5/6/2012,22312,14110,12502,715,2511,120,1573,0,150,997,0,0,17665,15283,4647,7029
967654,FO_OLD,29/5/2012,26564,17212,15575,749,5716,189,1734,513,150,1438,0,0,21472,22143,5092,4421
967654,FO_OLD,22/5/2012,25696,17029,14738,633,5524,157,1309,513,150,1438,0,0,20716,21082,4980,4614
967654,FO_OLD,15/5/2012,25776,17315,14377,549,5727,88,1395,270,150,1438,0,0,20935,20612,4841,5164
967654,FO_OLD,8/5/2012,25146,17341,14713,423,5998,272,1453,269,24,1299,0,0,20812,21276,4334,3870
967654,FO_OLD,1/5/2012,25206,18055,14973,373,6099,342,1712,0,24,1700,0,0,22206,21438,3000,3768
967654,FO_OLD,24/4/2012,31969,23006,19610,1393,8154,342,2438,0,24,2042,547,98,29343,28775,2626,3194
967654,FO_OLD,17/4/2012,31741,22023,18730,1371,8154,344,2684,0,24,1616,973,98,28160,28323,3581,3418
967654,FO_OLD,10/4/2012,31158,20268,18219,1249,8346,433,3384,0,24,1574,973,140,27072,28135,4086,3023
967654,FO_OLD,3/4/2012,31179,19970,18201,1382,8111,559,3448,0,24,1574,973,140,27097,28008,4082,3171
967654,FO_OLD,27/3/2012,32336,19352,16771,721,8132,1085,3862,0,24,1067,362,661,26772,27035,5564,5301
967654,FO_OLD,20/3/2012,29990,18754,16194,404,6625,1085,2797,0,24,984,612,507,24555,25047,5435,4943
967654,FO_OLD,13/3/2012,28170,17641,15208,0,6335,730,2746,0,24,984,0,507,22632,22804,5538,5366
967654,FO_OLD,6/3/2012,27386,17969,14094,0,6459,678,2155,0,24,1300,0,650,22776,21905,4610,5481
967654,FO_OLD,28/2/2012,29975,20474,15318,538,6419,896,2116,0,24,150,0,1800,25998,24457,3977,5518
967654,FO_OLD,21/2/2012,28956,21002,14783,538,6266,643,1927,0,24,150,0,1800,26084,23516,2872,5440
967654,FO_OLD,14/2/2012,26578,19395,13780,241,5471,485,1470,0,24,350,0,1600,23565,21360,3013,5218
967654,FO_OLD,7/2/2012,24839,17392,13312,241,4695,667,1625,0,24,550,0,1400,21899,20098,2940,4741
967654,FO_OLD,31/1/2012,26896,18086,14998,309,3837,723,2632,0,24,600,0,1350,23724,20932,3172,5964
967654,FO_OLD,24/1/2012,25453,15881,15049,292,3234,1071,2264,0,24,850,0,1100,21482,20478,3971,4975
967654,FO_OLD,17/1/2012,24286,13860,14879,208,1854,1725,2423,0,24,1139,0,352,19731,18834,4555,5452
967654,FO_OLD,27/9/2011,20293,13056,14873,0,2322,735,3240,0,87,910,0,0,18028,18017,2265,2276
967654,FO_OLD,20/9/2011,18154,11007,13552,0,1789,435,3831,0,0,760,0,0,16033,15776,2121,2378
967654,FO_OLD,13/9/2011,14993,10254,10125,0,1857,309,2364,0,84,0,0,0,13011,12375,1982,2618
967654,FO_OLD,6/9/2011,13484,8084,9531,0,1949,9,1770,0,42,0,0,0,9905,11531,3579,1953
967654,FO_OLD,30/8/2011,15561,8196,10107,0,2754,9,2040,0,42,803,0,0,11090,12912,4471,2649
967654,FO_OLD,23/8/2011,14166,6646,8649,0,2754,9,1784,0,51,970,166,0,9460,11629,4706,2537
967654,FO_OLD,26/7/2011,15415,8497,8022,0,3806,9,2377,0,0,1953,0,0,12836,11837,2579,3578
967654,FO_OLD,12/7/2011,13701,7644,5099,0,3715,9,1545,0,132,1953,0,0,11283,8955,2418,4746
